Stock,RSI,Price,90 Avg Volume,10 Avg Volume,EMA_1,EMA_2,EMA_3,52 Week Low,52 Week High,Pct of 52 High
ALLO,72.43155721115284,35.0,698837.2,806514.8,31.156264424539376,27.840697450510998,25.998414319046006,18.219999313354492,35.0,100.0
MTSI,70.07020688767265,31.405000686645508,567246.36,612497.2,29.460129377828633,26.65196847598979,25.140643239104573,13.220000267028809,31.405000686645508,100.0
VTIQ,89.86510804019065,23.690000534057617,1395912.22,3608990.0,17.034803671467845,14.20911616557005,12.315169206745498,10.020000457763672,23.690000534057617,100.0
LOGI,73.48583496597418,53.07500076293945,371794.16,789067.4,49.87131929043261,47.096802019335705,44.84326817885462,33.88999938964844,53.07500076293945,100.0
BSGM,78.3300299365609,11.130000114440918,589579.49,689755.4,9.297630984018184,7.473926937734215,6.186398721228859,2.559999942779541,11.130000114440918,100.0
IRTC,83.2313724851517,132.2449951171875,393084.6,441241.4,116.34377369089646,102.34443304655322,90.37198441121107,57.790000915527344,132.2449951171875,100.0
TBIO,68.1407456489129,14.635000228881836,418627.67,497149.0,13.552617600003876,11.978771709766404,10.335603529390625,7.010000228881836,14.635000228881836,100.0
LVGO,80.99417312437987,58.19499969482422,2112254.2,2780867.8,48.73272373163599,40.75447011775355,33.53981108371369,15.920000076293945,58.19499969482422,100.0
SFM,84.47390581806847,26.684999465942383,2542733.91,3111005.2,23.902995693748082,21.49819654705225,19.533401582274664,13.319999694824219,26.684999465942383,100.0
DDOG,92.4317891286109,67.20999908447266,3646493.2,5911678.8,52.356429311616374,45.58077424048698,41.76199811742461,28.040000915527344,67.20999908447266,100.0
AUDC,72.61972130077801,34.2599983215332,520422.16,606649.4,31.688331955291797,28.062498196246906,25.179814946429264,13.56250286102295,34.2599983215332,100.0
MCRB,76.47361730085865,5.340000152587891,293540.42,478093.8,4.413484761158224,3.939470923728022,3.6705463248448202,2.2799999713897705,5.340000152587891,100.0
MYOK,83.74224927924003,108.9749984741211,539773.67,1235983.0,77.53763659743414,66.35693386754492,62.54347961775172,43.5,108.9749984741211,100.0
CNST,76.40849373629773,49.5099983215332,375560.67,508166.0,43.991022732600534,38.840859681216884,35.23063362122879,6.429999828338623,49.5099983215332,100.0
RP,67.37711537947789,66.4800033569336,751945.36,757838.2,64.08611517614071,60.68906889191895,58.48534585994856,42.689998626708984,66.4800033569336,100.0
MASI,79.64397050468163,250.76499938964844,514945.11,579536.0,232.29840961975572,211.44596943575957,189.57534124164118,129.16000366210938,250.76499938964844,100.0
CTMX,81.7171634441679,14.75,478560.93,551608.4,12.483044779775893,10.348838170974245,8.68899718449575,3.609999895095825,14.75,100.0
CYTK,77.6423181809487,21.799999237060547,941466.07,1173014.6,17.737930942053996,15.578774601795566,13.815674256134185,7.949999809265137,21.799999237060547,100.0
HZNP,80.19350970178462,45.849998474121094,1965029.71,3183297.4,40.6733482706726,36.439990757553524,34.0555672771311,22.809999465942383,45.849998474121094,100.0
DKNG,82.97205200144055,26.06999969482422,3066411.27,6474175.1,22.467944688073352,19.073004602606154,16.034454630307813,9.760000228881836,26.06999969482422,100.0
GMAB,80.77106873052313,28.838199615478516,505598.8,773849.2,26.309452110135762,24.239727192728804,22.93307227150766,16.3700008392334,28.838199615478516,100.0
TGTX,76.84961764753982,20.270000457763672,2207878.89,3711850.0,16.870526885106703,14.031533510142669,12.295524075864247,5.099999904632568,20.270000457763672,100.0
EVBG,76.40703860212787,157.27000427246094,626672.4,789161.6,137.4862172372051,123.37966949988606,109.14044026857145,61.27000045776367,157.27000427246094,100.0
MGNX,80.94387367097018,27.65999984741211,2118555.44,14637349.0,17.961890216953655,12.16442964364593,10.04866318915267,4.28000020980835,27.65999984741211,100.0
BAND,85.11569566607164,110.18000030517578,351749.56,611266.0,98.70421410714677,86.06790935920314,75.83278927967517,47.56999969482422,110.18000030517578,100.0
ENPH,74.58356832147928,61.5099983215332,6617179.93,6632509.4,52.047213425007506,44.99276912068168,39.14666737087749,13.6899995803833,61.5099983215332,100.0
FLWS,77.597231910433,22.729999542236328,706133.62,927152.6,20.496756901459403,17.968065523926835,16.347811109733186,11.170000076293945,22.729999542236328,100.0
IIVI,81.5032163189095,46.47999954223633,1777196.36,2079707.2,36.74683712908233,32.79575864261535,31.765667623873426,21.149999618530273,46.47999954223633,100.0
ALNY,62.248284561434886,146.0500030517578,801852.09,818398.8,139.80943058253823,131.16773434419767,120.91773126536387,65.86000061035156,146.0500030517578,100.0
ETSY,74.42217414824731,82.53199768066406,3775483.38,4270630.4,74.30839970817911,64.3671219897183,56.31623855040031,31.690000534057617,82.53199768066406,100.0
ATRC,74.3293844124002,47.814998626708984,475335.33,811728.0,43.42776514331688,39.92266931995981,36.82253582407109,23.809999465942383,47.814998626708984,100.0
ACIA,60.76330902807544,68.77999877929688,575510.93,616138.4,68.40531345782539,67.89211411663283,67.28155548244521,44.790000915527344,68.8499984741211,99.89833014324535
MELI,76.82852448526141,783.5999755859375,692086.31,727036.8,703.6498131761148,632.2745108725901,603.7676586947026,447.3399963378906,784.52001953125,99.88272524315413
DXCM,77.46908829241882,419.6000061035156,1549671.07,3957399.6,378.4809767416723,332.3183055357949,283.69729360771214,114.45999908447266,421.3599853515625,99.58230982788305
CLOU,72.54327804612726,19.049999237060547,381440.82,765957.4,18.0126454138515,16.905914998245343,16.27599905311317,12.6899995803833,19.1299991607666,99.58180905794222
ATVI,70.56566675052315,74.94999694824219,8268431.51,8972583.6,70.80515736860337,66.46845689979965,62.22420532764972,41.91433334350586,75.45999908447266,99.3241424033685
TEAM,73.12566927508901,178.51669311523438,1927569.02,2009851.2,168.21417382952646,155.93890398303054,145.298100795666,107.75,179.77999877929688,99.29730466534636
OSUR,75.84887781040618,17.729999542236328,882911.47,1132253.2,16.23846911986765,13.775786357553875,10.830132385695842,5.570000171661377,17.8700008392334,99.216556852702
WIX,71.31056038115746,164.3800048828125,798467.71,982709.4,147.09343648237797,133.5299783909783,128.4597206397699,81.5,165.8300018310547,99.12561241498422
PTGX,86.13433958728254,16.360000610351562,639060.36,4487433.2,11.098492950737583,8.852026808570981,8.236687252238735,4.690000057220459,16.559999465942383,98.79227740313554
PYPL,74.00853003048316,144.52000427246094,9744957.78,10976440.0,133.13549887015958,120.78996583000736,113.47374971583305,85.26000213623047,146.2899932861328,98.79008196397282
CELH,75.3778352009503,6.559999942779541,453968.62,697147.6,5.285765655528027,4.90677159844131,4.841071680769462,3.1700000762939453,6.650000095367432,98.6466142662075
IPGP,70.6795116022706,154.35000610351562,503096.36,551567.2,141.2009986706798,130.2948261396708,128.7417369554951,102.73999786376953,156.66000366210938,98.52547076178037
LASR,78.1872563802257,23.15999984741211,326039.8,353958.2,19.10560410702954,16.35429765874272,15.99545702399015,9.390000343322754,23.549999237060547,98.34395158266206
NOW,65.06581183795953,374.7900085449219,2399494.51,2512910.6,356.05807581740595,327.5508758353049,309.8263635652353,220.00999450683594,383.6499938964844,97.69060719600765
PZZA,71.92435386149292,81.16000366210938,928362.82,981795.4,76.72158034930152,69.44543389571672,63.7716033242769,35.45101547241211,83.0999984741211,97.66546949743223
CDXC,69.12820743509667,5.382699966430664,443189.42,717124.8,5.186104148686778,4.574852107981323,4.125653847923924,2.5399999618530273,5.519999980926514,97.51268088821978
SNDX,71.86264132841245,18.930200576782227,504913.44,990501.0,17.312229928836576,14.465232707709344,11.716185958207433,5.429999828338623,19.5,97.07795167580629
TTD,66.24134840833355,313.0,2140937.07,2582763.6,294.775038624132,263.9497009274901,250.2953772090349,144.38999938964844,322.5,97.05426356589147
HOLX,71.55655604725399,52.90999984741211,2834050.09,2916780.8,50.46524676617381,46.51152362468093,46.01786243432416,29.3799991607666,54.650001525878906,96.81609948786033
GNMK,64.44747957108048,12.420000076293945,2527562.53,4010002.8,11.558489660829572,9.404246091094159,7.204129727751458,3.490000009536743,12.84000015258789,96.72897140729944
VIVO,82.0451813259035,17.520000457763672,774145.51,1328289.6,14.870699284269373,12.157647728576071,10.302369008084652,5.570000171661377,18.1200008392334,96.68873976997503
QLYS,58.1536992203503,107.33999633789062,457355.6,566670.4,105.53159137164197,100.49521028195716,93.02746462119461,68.0,111.25,96.48538996664325
AXTI,69.77262005265639,5.480000019073486,318492.71,572884.4,5.225129514125541,4.492839054226608,3.959231558772897,1.8899999856948853,5.679999828338623,96.47887649102913
MRNA,74.56915088212224,64.44999694824219,14116721.89,17503237.0,55.25875830820987,45.910881170031054,34.745033772888505,12.260000228881836,66.9000015258789,96.33781087928827
ADVM,71.93430160202769,19.700000762939453,1547034.58,2142661.2,17.22278549659242,14.458460831275442,12.571394539140986,5.119999885559082,20.450000762939453,96.33251847423307
DHR,59.606897283987195,163.2100067138672,3512988.29,3555234.6,161.8061629893906,156.1444173439573,151.71370150589053,121.22103881835938,169.50999450683594,96.28341218976637
AGN,62.949646361035526,193.02000427246094,3978597.32,5734015.9,189.7216585407048,186.31758329212704,184.73475344354532,113.8517074584961,200.56202697753906,96.23955600233201
AKBA,72.76494728724705,12.359999656677246,1621907.98,3276741.8,10.727072722867446,9.103495478806195,7.924475338457281,3.1600000858306885,12.850000381469727,96.18676490080823
SPSC,68.61387679373979,58.529998779296875,278167.47,290497.2,56.2670962063001,52.77202362681111,51.91804845827623,31.940000534057617,60.97999954223633,95.98228799388147
ARCT,76.04984102133263,46.5,328203.84,911004.6,38.50991975187923,28.82120184508399,20.338384300920907,5.78000020980835,48.45000076293945,95.9752306868258
PRPL,77.81372291778133,14.984999656677246,478565.22,521557.0,11.98915055980518,10.369772696288914,9.832539757438335,4.519999980926514,15.760000228881836,95.08248375032179
ACLS,67.91052887483755,27.299999237060547,320208.0,432562.0,25.00241346323953,22.959032046699637,22.19131157541777,13.420000076293945,28.760000228881836,94.92350145965888
CYRX,74.3172169481219,23.280000686645508,440334.13,448977.2,20.62532413938782,18.903855495880435,17.80977826111569,13.5600004196167,24.530000686645508,94.90419908271541
ABBV,67.98246153580875,91.13999938964844,11877148.0,12679212.0,85.82699433396803,83.11209462640103,82.77289883057526,59.47037124633789,96.35298919677734,94.58969581474773
DYAI,66.44688295489627,6.550000190734863,264378.67,350248.0,6.224301097686876,5.824860760664256,5.593321179833287,2.5799999237060547,6.949999809265137,94.24460964736964
QDEL,81.26632784411359,196.73500061035156,563171.69,1012165.2,161.1164225635315,132.40405805706916,105.07667080023197,53.630001068115234,208.9499969482422,94.15410551984054
ZYXI,68.21205994298059,20.40999984741211,477070.8,1248477.2,18.280101194228916,15.571936088320458,12.991251846081202,7.039999961853027,21.739999771118164,93.88224499674111
CAPR,74.51740653886237,7.860000133514404,4062142.24,8337520.2,6.482034201386706,4.399257393377901,2.8788182362694013,0.9399999976158142,8.5,92.47058980605182
THMO,65.10863984153202,11.1899995803833,804597.87,1831950.8,10.169463647462573,7.929894500756556,5.899309055532722,1.7200000286102295,12.210000038146973,91.64618792320273
RMBS,67.99316761744232,15.239999771118164,935883.07,1008977.6,14.22431845332879,13.234040001406626,13.136050103858134,9.260000228881836,16.809999465942383,90.66032275607688
SOXX,59.010941042997814,241.4600067138672,1019916.96,1213382.6,234.8476136861949,228.09564909947994,228.04586783044147,173.79806518554688,267.77764892578125,90.17183012940396
SEDG,62.18324737302579,127.33999633789062,1383216.8,1393541.2,115.42133270718703,106.33161592015745,101.17631957455694,50.0,142.1999969482422,89.54992902302222
PEGA,65.1003877188825,90.23999786376953,444009.47,553585.2,85.80335494562674,81.16762920597687,79.96266288082352,61.0,101.80867004394531,88.63684971507612
IAC,65.60542758554743,243.6300048828125,1145881.11,1220900.0,232.33234097229516,217.6335974160255,215.07207264076874,130.75,276.989990234375,87.95624877154046
FLGT,59.35235719408297,17.190000534057617,359799.36,525424.2,15.988802264165702,14.721618170513388,13.75882860609932,4.929999828338623,19.75,87.0379773876335
DBX,67.49680394664074,22.6299991607666,5752165.64,6376280.8,21.328742896867332,20.12689637749281,19.281851022157323,15.6899995803833,26.1299991607666,86.60543393642682
CALA,54.59172092344291,6.699999809265137,687967.2,712984.8,6.669329986956574,6.270731454614642,5.8259573455666835,2.5199999809265137,7.849999904632568,85.35031707849097
AVEO,80.97894976142402,8.699999809265137,358366.07,1567534.6,7.345406125844169,5.82406481511532,5.399157141455576,2.5999999046325684,10.5,82.85714104062035
AXNX,61.845228784614,35.0,699861.58,825784.2,33.876540245978504,31.689360745653108,30.03195153673854,16.440000534057617,42.40999984741211,82.527706026709
AAWW,71.08938062044287,38.189998626708984,727226.47,791698.2,35.010085862501384,30.55364466289696,27.715138716098238,16.420000076293945,46.599998474121094,81.95278943607148
SYRS,62.511364508232006,9.545000076293945,279244.02,308676.2,9.091483715416128,8.214086963832425,7.410866100830409,4.460000038146973,11.649999618530273,81.93133380976121
HEAR,59.03582374645696,9.9399995803833,416168.76,721348.8,9.68369144261941,8.557039577972246,7.968652838527653,4.25,12.149999618530273,81.81069870342674
SCPL,73.56227779348636,12.880000114440918,271334.02,528716.2,11.686914804604088,10.655274027267415,10.311880924958132,6.340000152587891,16.0,80.50000071525574
Z,64.86481250043894,52.06999969482422,4020337.16,4370894.4,47.440901114585635,43.40828294493939,42.67405436894586,25.010000228881836,65.0,80.1076918381911
ANET,60.810113204531454,228.8800048828125,905552.93,940886.4,218.41234238080673,211.1326413540289,208.86395812805432,157.0399932861328,287.3599853515625,79.64922624936652
PSTI,57.59525400117291,9.619999885559082,1536243.09,1984397.8,9.328962931231752,8.005546031329564,6.081999376652124,2.890000104904175,12.430000305175781,77.39340023630868
KURA,70.63101749723673,15.920000076293945,495119.8,857288.2,14.357419684829893,12.533314833468067,12.126386767561623,6.449999809265137,20.8700008392334,76.28174142842403
TWOU,73.84382167950503,31.329999923706055,1654951.4,2603492.6,27.766483794725847,24.90072565621412,23.494410243179367,12.510000228881836,41.56999969482422,75.36685146429501
